Time,CPU,Memory,CPU_roll,CPU_slope,Mem_roll,Mem_slope,CPU_norm,Memory_norm,CPU_roll_norm,Mem_roll_norm
26.501,1.0,22.2,1.05,0.0,22.2,0.0,0.01,0.09803921568627448,0.008831646734130637,0.09032258064516092
27.001,1.0,22.2,1.05,0.0,22.2,0.0,0.01,0.09803921568627448,0.008831646734130637,0.09032258064516092
27.501,1.0,22.2,1.05,-0.143,22.2,0.0,0.01,0.09803921568627448,0.008831646734130637,0.09032258064516092
28.001,0.0,22.2,0.86,0.0,22.2,0.0,0.0,0.09803921568627448,0.005335786568537259,0.09032258064516092
28.501,1.0,22.2,0.9,0.0,22.2,0.0,0.01,0.09803921568627448,0.006071757129714812,0.09032258064516092
29.001,1.0,22.2,0.9,-0.048,22.2,0.0,0.01,0.09803921568627448,0.006071757129714812,0.09032258064516092
29.501,2.0,22.2,0.9,0.048,22.2,0.0,0.02,0.09803921568627448,0.006071757129714812,0.09032258064516092
30.001,0.0,22.2,0.86,0.0,22.2,0.0,0.0,0.09803921568627448,0.005335786568537259,0.09032258064516092
30.501,1.0,22.2,0.9,0.0,22.2,0.0,0.01,0.09803921568627448,0.006071757129714812,0.09032258064516092
31.001,0.0,22.2,0.86,0.0,22.2,0.0,0.0,0.09803921568627448,0.005335786568537259,0.09032258064516092
31.501,1.0,22.2,0.9,0.0,22.2,0.0,0.01,0.09803921568627448,0.006071757129714812,0.09032258064516092
32.001,3.0,22.2,1.0,0.048,22.2,0.0,0.03,0.09803921568627448,0.007911683532658694,0.09032258064516092
32.501,0.0,22.2,0.9,-0.048,22.2,0.0,0.0,0.09803921568627448,0.006071757129714812,0.09032258064516092
33.001,1.0,22.2,0.9,0.048,22.2,0.0,0.01,0.09803921568627448,0.006071757129714812,0.09032258064516092
33.501,1.0,22.2,0.95,0.0,22.2,0.0,0.01,0.09803921568627448,0.006991720331186752,0.09032258064516092
34.001,0.0,22.2,0.9,-0.095,22.2,0.0,0.0,0.09803921568627448,0.006071757129714812,0.09032258064516092
34.501,2.9,22.2,0.95,0.09,22.2,0.0,0.028999999999999998,0.09803921568627448,0.006991720331186752,0.09032258064516092
35.001,0.0,22.2,0.9,0.0,22.2,0.0,0.0,0.09803921568627448,0.006071757129714812,0.09032258064516092
35.501,2.0,22.2,1.0,0.048,22.2,0.0,0.02,0.09803921568627448,0.007911683532658694,0.09032258064516092
36.001,1.0,22.2,1.0,0.0,22.2,0.0,0.01,0.09803921568627448,0.007911683532658694,0.09032258064516092
36.501,0.0,22.2,0.95,-0.048,22.2,0.0,0.0,0.09803921568627448,0.006991720331186752,0.09032258064516092
37.001,1.0,22.2,0.95,0.0,22.2,0.0,0.01,0.09803921568627448,0.006991720331186752,0.09032258064516092
37.501,1.0,22.2,0.95,0.0,22.2,0.0,0.01,0.09803921568627448,0.006991720331186752,0.09032258064516092
38.001,1.0,22.2,0.95,0.048,22.2,0.0,0.01,0.09803921568627448,0.006991720331186752,0.09032258064516092
38.501,1.0,22.2,1.0,0.0,22.2,0.0,0.01,0.09803921568627448,0.007911683532658694,0.09032258064516092
39.001,1.0,22.2,1.0,0.0,22.2,0.0,0.01,0.09803921568627448,0.007911683532658694,0.09032258064516092
39.501,1.0,22.2,1.0,-0.048,22.2,0.0,0.01,0.09803921568627448,0.007911683532658694,0.09032258064516092
40.001,1.0,22.2,0.95,0.048,22.2,0.0,0.01,0.09803921568627448,0.006991720331186752,0.09032258064516092
40.501,2.0,22.2,1.04,0.048,22.2,0.0,0.02,0.09803921568627448,0.008647654093836247,0.09032258064516092
41.001,1.0,22.2,1.04,0.048,22.2,0.0,0.01,0.09803921568627448,0.008647654093836247,0.09032258064516092
41.501,1.0,22.2,1.09,0.0,22.2,0.0,0.01,0.09803921568627448,0.00956761729530819,0.09032258064516092
42.001,1.0,22.2,1.09,-0.095,22.2,0.0,0.01,0.09803921568627448,0.00956761729530819,0.09032258064516092
42.501,1.0,22.2,1.0,0.048,22.2,0.0,0.01,0.09803921568627448,0.007911683532658694,0.09032258064516092
43.001,1.0,22.2,1.04,0.0,22.2,0.0,0.01,0.09803921568627448,0.008647654093836247,0.09032258064516092
43.501,1.0,22.2,1.04,0.0,22.2,0.0,0.01,0.09803921568627448,0.008647654093836247,0.09032258064516092
44.001,2.0,22.2,1.09,0.095,22.2,0.0,0.02,0.09803921568627448,0.00956761729530819,0.09032258064516092
44.501,50.0,22.9,3.47,2.243,22.23,0.033,0.5,0.23529411764705863,0.05335786568537259,0.09677419354838697
45.001,51.5,23.1,5.79,2.452,22.28,0.043,0.515,0.274509803921569,0.09604415823367064,0.10752688172043014
45.501,99.0,23.6,10.5,4.619,22.34,0.067,0.99,0.3725490196078435,0.18270469181232749,0.12043010752688148
46.002,70.1,23.6,13.74,3.29,22.41,0.067,0.701,0.3725490196078435,0.24231830726770928,0.13548387096774175
46.501,75.0,23.5,17.27,3.571,22.47,0.062,0.75,0.35294117647058826,0.30726770929162833,0.1483870967741931
47.001,52.0,24.3,19.74,2.429,22.57,0.1,0.52,0.5098039215686276,0.3527138914443422,0.16989247311827943
47.501,51.5,24.2,22.15,2.405,22.67,0.095,0.515,0.4901960784313724,0.39705611775528976,0.19139784946236577
48.001,51.0,23.2,24.53,2.381,22.71,0.048,0.51,0.29411764705882343,0.44084636614535416,0.2
48.501,51.5,23.6,26.93,2.405,22.78,0.067,0.515,0.3725490196078435,0.48500459981600735,0.21505376344086027
49.001,52.5,23.6,29.39,2.452,22.85,0.067,0.525,0.3725490196078435,0.5302667893284269,0.23010752688172056
49.501,51.0,24.0,31.77,2.381,22.93,0.086,0.51,0.45098039215686275,0.5740570377184913,0.24731182795698903
50.001,52.0,24.0,34.2,2.429,23.02,0.086,0.52,0.45098039215686275,0.6187672493100276,0.2666666666666664
50.501,52.0,24.0,36.62,2.381,23.1,0.086,0.52,0.45098039215686275,0.6632934682612694,0.28387096774193565
51.001,64.3,23.8,39.59,3.014,23.18,0.076,0.643,0.4117647058823531,0.7179392824287029,0.3010752688172041
51.501,51.5,24.4,42.0,2.405,23.29,0.105,0.515,0.529411764705882,0.7622815087396504,0.32473118279569857
52.001,50.0,24.4,44.33,2.333,23.39,0.105,0.5,0.529411764705882,0.8051517939282428,0.3462365591397849
52.501,45.5,24.4,46.45,2.119,23.5,0.105,0.455,0.529411764705882,0.8441582336706532,0.36989247311827944
53.001,35.4,24.4,48.09,1.638,23.6,0.105,0.354,0.529411764705882,0.8743330266789329,0.3913978494623658
53.501,40.4,24.4,49.96,1.876,23.7,0.105,0.40399999999999997,0.529411764705882,0.9087396504139834,0.41290322580645133
54.001,44.4,24.4,52.03,2.019,23.81,0.105,0.444,0.529411764705882,0.9468261269549217,0.43655913978494587
54.501,47.0,24.6,54.17,-0.143,23.92,0.081,0.47,0.5686274509803925,0.9862005519779209,0.46021505376344113
55.001,48.0,24.8,54.08,-0.167,24.01,0.081,0.48,0.607843137254902,0.9845446182152713,0.47956989247311854
55.5,42.4,24.7,53.64,-2.695,24.09,0.052,0.424,0.5882352941176469,0.9764489420423182,0.496774193548387
56.001,49.0,24.7,51.26,-1.005,24.14,0.052,0.49,0.5882352941176469,0.9326586936522538,0.5075268817204301
56.501,41.0,23.0,49.88,-1.619,24.11,-0.024,0.41,0.2549019607843138,0.9072677092916284,0.5010752688172041
57.001,1.0,23.0,46.35,-2.429,24.09,-0.062,0.01,0.2549019607843138,0.8423183072677093,0.496774193548387
57.501,2.0,22.9,43.97,-2.357,24.02,-0.062,0.02,0.23529411764705863,0.7985280588776449,0.4817204301075267
58.001,1.0,22.6,41.57,-2.381,23.95,-0.029,0.01,0.1764705882352945,0.7543698252069917,0.4666666666666664
58.501,2.0,22.6,39.23,-2.357,23.92,-0.048,0.02,0.1764705882352945,0.7113155473781048,0.46021505376344113
59.001,0.0,22.6,36.78,-2.5,23.87,-0.048,0.0,0.1764705882352945,0.6662373505059798,0.44946236559139796
59.501,1.0,22.6,34.33,-2.381,23.82,-0.067,0.01,0.1764705882352945,0.6211591536338545,0.4387096774193548
60.001,1.0,22.7,31.95,-2.429,23.76,-0.062,0.01,0.19607843137254896,0.5773689052437903,0.4258064516129034
60.501,1.0,22.7,29.52,-2.429,23.7,-0.062,0.01,0.19607843137254896,0.5326586936522539,0.41290322580645133
61.001,1.0,22.7,27.09,-3.014,23.64,-0.052,0.01,0.19607843137254896,0.48794848206071756,0.4
61.501,0.0,22.7,24.03,-2.452,23.59,-0.081,0.0,0.19607843137254896,0.43164673413063476,0.38924731182795685
62.001,2.0,22.5,21.67,-2.286,23.5,-0.09,0.02,0.15686274509803932,0.38822447102115915,0.36989247311827944
62.501,1.0,22.5,19.34,-2.119,23.4,-0.09,0.01,0.15686274509803932,0.34535418583256666,0.3483870967741931
63.001,0.0,22.5,17.17,-1.686,23.31,-0.09,0.0,0.15686274509803932,0.3054277828886845,0.3290322580645157
63.501,1.0,22.5,15.53,-1.876,23.22,-0.09,0.01,0.15686274509803932,0.27525298988040475,0.30967741935483833
64.001,2.0,22.5,13.7,-2.019,23.13,-0.09,0.02,0.15686274509803932,0.2415823367065317,0.2903225806451609
64.501,0.0,22.5,11.59,-2.238,23.04,-0.1,0.0,0.15686274509803932,0.20275988960441582,0.2709677419354835
65.001,1.0,22.5,9.4,-2.238,22.94,-0.11,0.01,0.15686274509803932,0.1624655013799448,0.24946236559139795
65.501,2.0,22.5,7.21,-1.924,22.83,-0.105,0.02,0.15686274509803932,0.12217111315547377,0.2258064516129027
66.001,1.0,22.5,5.24,-2.286,22.73,-0.105,0.01,0.15686274509803932,0.08592456301747929,0.2043010752688171
66.501,0.0,22.3,2.9,-1.952,22.61,-0.033,0.0,0.11764705882352966,0.042870285188592455,0.17849462365591368
67.001,1.0,22.3,1.0,0.0,22.58,-0.033,0.01,0.11764705882352966,0.007911683532658694,0.1720430107526876
67.501,1.0,22.3,1.0,-0.048,22.55,-0.029,0.01,0.11764705882352966,0.007911683532658694,0.16559139784946234
68.001,1.0,22.3,0.95,0.0,22.52,-0.014,0.01,0.11764705882352966,0.006991720331186752,0.15913978494623626
68.501,0.0,22.3,0.9,-0.095,22.5,-0.014,0.0,0.11764705882352966,0.006071757129714812,0.15483870967741917
69.001,2.0,22.3,0.9,0.095,22.49,-0.014,0.02,0.11764705882352966,0.006071757129714812,0.15268817204301022
69.501,1.0,22.3,0.95,0.0,22.48,-0.014,0.01,0.11764705882352966,0.006991720331186752,0.15053763440860204
70.001,0.0,22.3,0.9,-0.048,22.46,-0.019,0.0,0.11764705882352966,0.006071757129714812,0.14623655913978492
70.501,1.0,22.3,0.9,0.0,22.44,-0.019,0.01,0.11764705882352966,0.006071757129714812,0.14193548387096783
71.001,2.0,22.1,0.95,0.048,22.41,-0.029,0.02,0.07843137254902001,0.006991720331186752,0.13548387096774175
71.501,0.0,22.1,0.9,0.0,22.39,-0.029,0.0,0.07843137254902001,0.006071757129714812,0.13118279569892466
72.001,1.0,22.1,0.95,-0.048,22.36,-0.019,0.01,0.07843137254902001,0.006991720331186752,0.1247311827956986
72.501,1.0,22.1,0.9,0.0,22.34,-0.019,0.01,0.07843137254902001,0.006071757129714812,0.12043010752688148
73.001,2.0,22.1,0.95,0.095,22.32,-0.019,0.02,0.07843137254902001,0.006991720331186752,0.11612903225806437
73.501,1.0,22.1,1.0,0.0,22.3,-0.019,0.01,0.07843137254902001,0.007911683532658694,0.11182795698924726
74.001,1.0,22.1,1.0,-0.048,22.28,-0.019,0.01,0.07843137254902001,0.007911683532658694,0.10752688172043014
74.501,1.0,22.1,0.95,0.048,22.26,-0.019,0.01,0.07843137254902001,0.006991720331186752,0.10322580645161303
75.001,1.0,22.1,1.0,0.0,22.24,-0.019,0.01,0.07843137254902001,0.007911683532658694,0.09892473118279514
75.501,1.0,22.1,1.0,-0.048,22.22,-0.019,0.01,0.07843137254902001,0.007911683532658694,0.09462365591397803
76.001,1.0,22.1,0.95,0.0,22.2,-0.019,0.01,0.07843137254902001,0.006991720331186752,0.09032258064516092
76.501,0.0,22.1,0.9,0.0,22.19,-0.01,0.0,0.07843137254902001,0.006071757129714812,0.08817204301075275
77.001,1.0,22.1,0.95,0.0,22.18,-0.01,0.01,0.07843137254902001,0.006991720331186752,0.0860215053763438
77.501,1.0,22.1,0.95,0.0,22.17,-0.01,0.01,0.07843137254902001,0.006991720331186752,0.08387096774193563
78.001,1.0,22.1,0.95,0.0,22.16,-0.01,0.01,0.07843137254902001,0.006991720331186752,0.08172043010752669
78.501,1.0,22.1,0.95,0.048,22.15,-0.01,0.01,0.07843137254902001,0.006991720331186752,0.07956989247311776
79.001,0.0,22.1,0.95,-0.095,22.14,-0.01,0.0,0.07843137254902001,0.006991720331186752,0.07741935483870958
79.501,1.0,22.1,0.9,0.0,22.13,-0.01,0.01,0.07843137254902001,0.006071757129714812,0.07526881720430063
80.001,1.0,22.1,0.9,0.048,22.12,-0.01,0.01,0.07843137254902001,0.006071757129714812,0.07311827956989246
80.501,2.0,22.1,1.0,0.048,22.11,-0.01,0.02,0.07843137254902001,0.007911683532658694,0.07096774193548352
81.001,0.0,22.1,0.95,-0.095,22.1,0.0,0.0,0.07843137254902001,0.006991720331186752,0.06881720430107535
81.501,1.0,22.1,0.9,0.048,22.1,0.0,0.01,0.07843137254902001,0.006071757129714812,0.06881720430107535
82.001,2.0,22.1,1.0,0.048,22.1,0.0,0.02,0.07843137254902001,0.007911683532658694,0.06881720430107535
82.501,1.0,22.1,1.0,0.0,22.1,0.0,0.01,0.07843137254902001,0.007911683532658694,0.06881720430107535
83.001,0.0,22.1,0.95,-0.095,22.1,0.0,0.0,0.07843137254902001,0.006991720331186752,0.06881720430107535
83.501,1.0,22.1,0.9,0.0,22.1,0.0,0.01,0.07843137254902001,0.006071757129714812,0.06881720430107535
84.001,0.0,22.1,0.86,-0.048,22.1,0.0,0.0,0.07843137254902001,0.005335786568537259,0.06881720430107535
84.501,2.0,22.1,0.9,0.048,22.1,0.0,0.02,0.07843137254902001,0.006071757129714812,0.06881720430107535
85.001,1.0,22.1,0.9,0.0,22.1,0.0,0.01,0.07843137254902001,0.006071757129714812,0.06881720430107535
85.501,0.0,22.1,0.86,-0.048,22.1,0.0,0.0,0.07843137254902001,0.005335786568537259,0.06881720430107535
86.001,2.0,22.1,0.9,0.048,22.1,0.0,0.02,0.07843137254902001,0.006071757129714812,0.06881720430107535
86.501,1.0,22.1,0.9,0.048,22.1,0.0,0.01,0.07843137254902001,0.006071757129714812,0.06881720430107535
87.001,2.0,22.1,1.0,0.048,22.1,0.0,0.02,0.07843137254902001,0.007911683532658694,0.06881720430107535
87.501,2.1,22.1,1.05,0.052,22.1,0.0,0.021,0.07843137254902001,0.008831646734130637,0.06881720430107535
88.001,1.0,22.1,1.05,0.0,22.1,0.0,0.01,0.07843137254902001,0.008831646734130637,0.06881720430107535
88.501,1.0,22.1,1.05,0.0,22.1,0.0,0.01,0.07843137254902001,0.008831646734130637,0.06881720430107535
89.001,1.0,22.1,1.05,0.048,22.1,0.0,0.01,0.07843137254902001,0.008831646734130637,0.06881720430107535
89.501,1.0,22.1,1.1,0.0,22.1,0.0,0.01,0.07843137254902001,0.009751609935602578,0.06881720430107535
90.001,1.0,22.1,1.1,0.0,22.1,0.0,0.01,0.07843137254902001,0.009751609935602578,0.06881720430107535
0.501,33.2,22.5,33.2,0.0,22.5,0.0,0.332,0.15686274509803932,0.6003679852805888,0.15483870967741917
1.001,4.1,22.5,18.65,-14.55,22.5,0.0,0.040999999999999995,0.15686274509803932,0.33265869365225387,0.15483870967741917
1.5,2.0,22.5,13.1,-10.4,22.5,0.0,0.02,0.15686274509803932,0.23054277828886843,0.15483870967741917
2.001,0.0,22.5,9.83,-8.3,22.5,0.0,0.0,0.15686274509803932,0.17037718491260348,0.15483870967741917
2.5,1.0,22.5,8.06,-6.44,22.5,0.0,0.01,0.15686274509803932,0.13781048758049677,0.15483870967741917
3.001,1.0,22.5,6.88,-5.367,22.5,0.0,0.01,0.15686274509803932,0.11609935602575897,0.15483870967741917
3.501,1.0,22.5,6.04,-4.6,22.5,0.0,0.01,0.15686274509803932,0.10064397424103035,0.15483870967741917
4.001,0.0,22.5,5.29,-4.15,22.5,0.0,0.0,0.15686274509803932,0.08684452621895124,0.15483870967741917
4.501,2.0,22.5,4.92,-3.467,22.5,0.0,0.02,0.15686274509803932,0.08003679852805887,0.15483870967741917
5.001,1.0,22.5,4.53,-3.22,22.5,0.0,0.01,0.15686274509803932,0.07286108555657775,0.15483870967741917
5.5,1.0,22.5,4.21,-2.927,22.5,0.0,0.01,0.15686274509803932,0.06697332106715731,0.15483870967741917
6.0,0.0,22.5,3.86,-2.767,22.5,0.0,0.0,0.15686274509803932,0.06053357865685372,0.15483870967741917
6.5,1.0,22.5,3.64,-2.477,22.5,0.0,0.01,0.15686274509803932,0.05648574057037719,0.15483870967741917
7.0,1.0,22.5,3.45,-2.3,22.5,0.0,0.01,0.15686274509803932,0.052989880404783814,0.15483870967741917
7.501,1.0,22.5,3.29,-2.147,22.5,0.0,0.01,0.15686274509803932,0.0500459981600736,0.15483870967741917
8.001,0.0,22.5,3.08,-2.075,22.5,0.0,0.0,0.15686274509803932,0.04618215271389145,0.15483870967741917
8.501,3.0,22.5,3.08,-1.776,22.5,0.0,0.03,0.15686274509803932,0.04618215271389145,0.15483870967741917
9.001,1.0,22.5,2.96,-1.789,22.5,0.0,0.01,0.15686274509803932,0.04397424103035879,0.15483870967741917
9.501,0.0,22.5,2.81,-1.747,22.5,0.0,0.0,0.15686274509803932,0.041214351425942965,0.15483870967741917
10.001,2.0,22.5,2.76,-1.56,22.5,0.0,0.02,0.15686274509803932,0.04029438822447102,0.15483870967741917
10.501,1.0,22.5,2.68,-1.533,22.5,0.0,0.01,0.15686274509803932,0.03882244710211592,0.15483870967741917
11.001,1.0,22.5,1.15,-0.148,22.5,0.0,0.01,0.15686274509803932,0.010671573137074517,0.15483870967741917
11.501,1.0,22.5,1.0,-0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
12.001,0.0,22.5,0.9,0.0,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
12.501,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
13.001,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
13.5,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
14.001,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
14.5,0.0,22.5,0.95,-0.095,22.5,0.0,0.0,0.15686274509803932,0.006991720331186752,0.15483870967741917
15.0,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
15.501,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
16.001,0.0,22.5,0.86,0.0,22.5,0.0,0.0,0.15686274509803932,0.005335786568537259,0.15483870967741917
16.501,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
17.001,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
17.501,2.0,22.5,0.95,0.048,22.5,0.0,0.02,0.15686274509803932,0.006991720331186752,0.15483870967741917
18.0,0.0,22.5,0.9,0.0,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
18.501,3.0,22.5,1.05,0.0,22.5,0.0,0.03,0.15686274509803932,0.008831646734130637,0.15483870967741917
19.001,2.0,22.5,1.0,0.048,22.5,0.0,0.02,0.15686274509803932,0.007911683532658694,0.15483870967741917
19.5,14.1,22.5,1.62,0.671,22.5,0.0,0.141,0.15686274509803932,0.019319227230910768,0.15483870967741917
20.001,1.0,22.5,1.67,-0.048,22.5,0.0,0.01,0.15686274509803932,0.020239190432382707,0.15483870967741917
20.501,0.0,22.5,1.58,-0.048,22.5,0.0,0.0,0.15686274509803932,0.018583256669733213,0.15483870967741917
21.001,1.0,22.5,1.58,0.0,22.5,0.0,0.01,0.15686274509803932,0.018583256669733213,0.15483870967741917
21.501,1.0,22.5,1.58,0.0,22.5,0.0,0.01,0.15686274509803932,0.018583256669733213,0.15483870967741917
22.0,1.0,22.5,1.58,0.048,22.5,0.0,0.01,0.15686274509803932,0.018583256669733213,0.15483870967741917
22.501,1.0,22.5,1.62,0.0,22.5,0.0,0.01,0.15686274509803932,0.019319227230910768,0.15483870967741917
23.001,1.0,22.5,1.62,0.0,22.5,0.0,0.01,0.15686274509803932,0.019319227230910768,0.15483870967741917
23.501,1.0,22.5,1.62,0.0,22.5,0.0,0.01,0.15686274509803932,0.019319227230910768,0.15483870967741917
24.001,0.0,22.5,1.58,-0.048,22.5,0.0,0.0,0.15686274509803932,0.018583256669733213,0.15483870967741917
24.501,1.0,22.5,1.58,0.048,22.5,0.0,0.01,0.15686274509803932,0.018583256669733213,0.15483870967741917
25.001,1.0,22.5,1.62,0.0,22.5,0.0,0.01,0.15686274509803932,0.019319227230910768,0.15483870967741917
25.5,2.0,22.5,1.67,0.048,22.5,0.0,0.02,0.15686274509803932,0.020239190432382707,0.15483870967741917
26.0,0.0,22.5,1.62,0.0,22.5,0.0,0.0,0.15686274509803932,0.019319227230910768,0.15483870967741917
26.501,3.0,22.5,1.77,0.095,22.5,0.0,0.03,0.15686274509803932,0.02207911683532659,0.15483870967741917
27.0,1.0,22.5,1.77,0.0,22.5,0.0,0.01,0.15686274509803932,0.02207911683532659,0.15483870967741917
27.501,1.0,22.5,1.77,-0.048,22.5,0.0,0.01,0.15686274509803932,0.02207911683532659,0.15483870967741917
28.001,1.0,22.5,1.72,0.048,22.5,0.0,0.01,0.15686274509803932,0.021159153633854642,0.15483870967741917
28.501,0.0,22.5,1.72,-0.143,22.5,0.0,0.0,0.15686274509803932,0.021159153633854642,0.15483870967741917
29.001,1.0,22.5,1.62,-0.048,22.5,0.0,0.01,0.15686274509803932,0.019319227230910768,0.15483870967741917
29.501,2.0,22.5,1.62,-0.576,22.5,0.0,0.02,0.15686274509803932,0.019319227230910768,0.15483870967741917
30.001,0.0,22.5,0.95,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006991720331186752,0.15483870967741917
30.501,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
31.001,1.0,22.5,1.0,0.0,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
31.501,2.0,22.5,1.05,0.048,22.5,0.0,0.02,0.15686274509803932,0.008831646734130637,0.15483870967741917
32.001,1.0,22.5,1.05,0.0,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
32.501,1.0,22.5,1.05,0.0,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
33.001,1.0,22.5,1.05,0.0,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
33.501,1.0,22.5,1.05,0.0,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
34.001,0.0,22.5,1.0,0.0,22.5,0.0,0.0,0.15686274509803932,0.007911683532658694,0.15483870967741917
34.5,2.0,22.5,1.1,0.048,22.5,0.0,0.02,0.15686274509803932,0.009751609935602578,0.15483870967741917
35.001,0.0,22.5,1.05,-0.048,22.5,0.0,0.0,0.15686274509803932,0.008831646734130637,0.15483870967741917
35.501,1.0,22.5,1.05,-0.048,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
36.001,1.0,22.5,1.0,0.048,22.5,0.0,0.01,0.15686274509803932,0.007911683532658694,0.15483870967741917
36.501,1.0,22.5,1.05,-0.095,22.5,0.0,0.01,0.15686274509803932,0.008831646734130637,0.15483870967741917
37.001,0.0,22.5,0.9,-0.048,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
37.501,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
38.001,1.0,22.5,0.9,0.0,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
38.5,1.0,22.5,0.9,0.048,22.5,0.0,0.01,0.15686274509803932,0.006071757129714812,0.15483870967741917
39.001,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
39.501,0.0,22.5,0.9,-0.095,22.5,0.0,0.0,0.15686274509803932,0.006071757129714812,0.15483870967741917
40.001,1.0,22.5,0.86,0.048,22.5,0.0,0.01,0.15686274509803932,0.005335786568537259,0.15483870967741917
40.501,0.0,22.5,0.86,-0.048,22.5,0.0,0.0,0.15686274509803932,0.005335786568537259,0.15483870967741917
41.001,2.0,22.5,0.9,0.048,22.5,0.0,0.02,0.15686274509803932,0.006071757129714812,0.15483870967741917
41.501,2.0,22.5,0.95,0.0,22.5,0.0,0.02,0.15686274509803932,0.006991720331186752,0.15483870967741917
