timestamp,mean_CPU_usage_rate
1/22/2017 12:40,0.34333731
1/22/2017 12:45,0.278764216
1/22/2017 12:50,0.306416757
1/22/2017 12:55,0.37788947
1/22/2017 13:00,0.37997422
1/22/2017 13:05,0.29935032
1/22/2017 13:10,0.321416077
1/22/2017 13:15,0.38802836
1/22/2017 13:20,0.40675001
1/22/2017 13:25,0.42004531
1/22/2017 13:30,0.38535093
1/22/2017 13:35,0.36206877
1/22/2017 13:40,0.39956106
1/22/2017 13:45,0.283760457
1/22/2017 13:50,0.38423591
1/22/2017 13:55,0.37534331
1/22/2017 14:00,0.37346726
1/22/2017 14:05,0.29702592
1/22/2017 14:10,0.36444211
1/22/2017 14:15,0.35086456
1/22/2017 14:20,0.41718246
1/22/2017 14:25,0.35308621
1/22/2017 14:30,0.32214361
1/22/2017 14:35,0.34113816
1/22/2017 14:40,0.33122225
1/22/2017 14:45,0.348603243
1/22/2017 14:50,0.306105994
1/22/2017 14:55,0.36904702
1/22/2017 15:00,0.38660333
1/22/2017 15:05,0.41159379
1/22/2017 15:10,0.228469117
1/22/2017 15:15,0.23938293
1/22/2017 15:20,0.36359607
1/22/2017 15:25,0.34184042
1/22/2017 15:30,0.34621229
1/22/2017 15:35,0.277185276
1/22/2017 15:40,0.34831327
1/22/2017 15:45,0.35700267
1/22/2017 15:50,0.36932623
1/22/2017 15:55,0.38298787
1/22/2017 16:00,0.39563227
1/22/2017 16:05,0.37400457
1/22/2017 16:10,0.36667121
1/22/2017 16:15,0.29196016
1/22/2017 16:20,0.31023651
1/22/2017 16:25,0.33075183
1/22/2017 16:30,0.302436142
1/22/2017 16:35,0.35156171
1/22/2017 16:40,0.35464755
1/22/2017 16:45,0.36683996
1/22/2017 16:50,0.39088391
1/22/2017 16:55,0.40607616
1/22/2017 17:00,0.302276436
1/22/2017 17:05,0.37027182
1/22/2017 17:10,0.35114897
1/22/2017 17:15,0.2393737
1/22/2017 17:20,0.28473145
1/22/2017 17:25,0.33720951
1/22/2017 17:30,0.37257911
1/22/2017 17:35,0.29230171
1/22/2017 17:40,0.34483331
1/22/2017 17:45,0.35420195
1/22/2017 17:50,0.31872664
1/22/2017 17:55,0.31436316
1/22/2017 18:00,0.33845806
1/22/2017 18:05,0.36254411
1/22/2017 18:10,0.385532955
1/22/2017 18:15,0.279319392
1/22/2017 18:20,0.336064845
1/22/2017 18:25,0.280410343
1/22/2017 18:30,0.32429181
1/22/2017 18:35,0.36957581
1/22/2017 18:40,0.37153542
1/22/2017 18:45,0.37814625
1/22/2017 18:50,0.35639237
1/22/2017 18:55,0.374336
1/22/2017 19:00,0.386155115
1/22/2017 19:05,0.40918787
1/22/2017 19:10,0.225066394
1/22/2017 19:15,0.27365807
1/22/2017 19:20,0.33296631
1/22/2017 19:25,0.32422532
1/22/2017 19:30,0.34420626
1/22/2017 19:35,0.36821471
1/22/2017 19:40,0.37010607
1/22/2017 19:45,0.38140946
1/22/2017 19:50,0.32840806
1/22/2017 19:55,0.31262211
1/22/2017 20:00,0.33478377
1/22/2017 20:05,0.36053391
1/22/2017 20:10,0.38788066
1/22/2017 20:15,0.378792205
1/22/2017 20:20,0.310462687
1/22/2017 20:25,0.353028673
1/22/2017 20:30,0.353423205
1/22/2017 20:35,0.3544872
1/22/2017 20:40,0.249555988
1/22/2017 20:45,0.374276267
1/22/2017 20:50,0.378339825
1/22/2017 20:55,0.371757257
1/22/2017 21:00,0.317290603
1/22/2017 21:05,0.304854552
1/22/2017 21:10,0.36010878
1/22/2017 21:15,0.4526369
1/22/2017 21:20,0.22096668
1/22/2017 21:25,0.258757885
1/22/2017 21:30,0.179235167
1/22/2017 21:35,0.24550901
1/22/2017 21:40,0.258334265
1/22/2017 21:45,0.294701018
1/22/2017 21:50,0.209649728
1/22/2017 21:55,0.253378977
1/22/2017 22:00,0.165907291
1/22/2017 22:05,0.23342405
1/22/2017 22:10,0.308610205
1/22/2017 22:15,0.34752391
1/22/2017 22:20,0.284072682
1/22/2017 22:25,0.35552287
1/22/2017 22:30,0.35627247
1/22/2017 22:35,0.34274851
1/22/2017 22:40,0.32491144
1/22/2017 22:45,0.34475025
1/22/2017 22:50,0.36050956
1/22/2017 22:55,0.248151384
1/22/2017 23:00,0.30109684
1/22/2017 23:05,0.34027231
1/22/2017 23:10,0.28184888
1/22/2017 23:15,0.331564937
1/22/2017 23:20,0.275342634
1/22/2017 23:25,0.34059811
1/22/2017 23:30,0.2439324
1/22/2017 23:35,0.2395125
1/22/2017 23:40,0.158517681
1/22/2017 23:45,0.283601933
1/22/2017 23:50,0.245948122
1/22/2017 23:55,0.22882172
1/23/2017 0:00,0.179260657
1/23/2017 0:05,0.222668224
1/23/2017 0:10,0.231996138
1/23/2017 0:15,0.359526327
1/23/2017 0:20,0.41038513
1/23/2017 0:25,0.375479625
1/23/2017 0:30,0.254500629
1/23/2017 0:35,0.269797883
1/23/2017 0:40,0.280602183
1/23/2017 0:45,0.31936794
1/23/2017 0:50,0.32026716
1/23/2017 0:55,0.40576866
1/23/2017 1:00,0.43907156
1/23/2017 1:05,0.42804116
1/23/2017 1:10,0.330409432
1/23/2017 1:15,0.375496168
1/23/2017 1:20,0.176699638
1/23/2017 1:25,0.165997643
1/23/2017 1:30,0.216379073
1/23/2017 1:35,0.20412428
1/23/2017 1:40,0.24675959
1/23/2017 1:45,0.236798667
1/23/2017 1:50,0.22849528
1/23/2017 1:55,0.23897148
1/23/2017 2:00,0.201586155
1/23/2017 2:05,0.209176061
1/23/2017 2:10,0.354211833
1/23/2017 2:15,0.288970059
1/23/2017 2:20,0.31961461
1/23/2017 2:25,0.31571788
1/23/2017 2:30,0.343701755
1/23/2017 2:35,0.367470103
1/23/2017 2:40,0.379986317
1/23/2017 2:45,0.29162666
1/23/2017 2:50,0.31988554
1/23/2017 2:55,0.422172263
1/23/2017 3:00,0.41554355
1/23/2017 3:05,0.44571417
1/23/2017 3:10,0.37117782
1/23/2017 3:15,0.21724646
1/23/2017 3:20,0.29781161
1/23/2017 3:25,0.36919941
1/23/2017 3:30,0.34357995
1/23/2017 3:35,0.43496282
1/23/2017 3:40,0.427629665
1/23/2017 3:45,0.436243037
1/23/2017 3:50,0.39986157
1/23/2017 3:55,0.421773875
1/23/2017 4:00,0.29063585
1/23/2017 4:05,0.354210252
1/23/2017 4:10,0.40980465
1/23/2017 4:15,0.41773813
1/23/2017 4:20,0.41362813
1/23/2017 4:25,0.411809585
1/23/2017 4:30,0.42926047
1/23/2017 4:35,0.4162484
1/23/2017 4:40,0.41269192
1/23/2017 4:45,0.35168762
1/23/2017 4:50,0.398685675
1/23/2017 4:55,0.41683869
1/23/2017 5:00,0.40028381
1/23/2017 5:05,0.40305667
1/23/2017 5:10,0.40549127
1/23/2017 5:15,0.399057795
1/23/2017 5:20,0.41218432
1/23/2017 5:25,0.40307583
1/23/2017 5:30,0.303953643
1/23/2017 5:35,0.339160158
1/23/2017 5:40,0.40575727
1/23/2017 5:45,0.41368087
1/23/2017 5:50,0.40965242
1/23/2017 5:55,0.41159667
1/23/2017 6:00,0.39870817
1/23/2017 6:05,0.40875622
1/23/2017 6:10,0.41311427
1/23/2017 6:15,0.412952155
1/23/2017 6:20,0.417011425
1/23/2017 6:25,0.40073776
1/23/2017 6:30,0.40527375
1/23/2017 6:35,0.42551322
1/23/2017 6:40,0.332300942
1/23/2017 6:45,0.39526017
1/23/2017 6:50,0.402209442
1/23/2017 6:55,0.323467006
1/23/2017 7:00,0.40086702
1/23/2017 7:05,0.40362887
1/23/2017 7:10,0.40783377
1/23/2017 7:15,0.278420926
1/23/2017 7:20,0.322355355
1/23/2017 7:25,0.32311786
1/23/2017 7:30,0.40881461
1/23/2017 7:35,0.321877691
1/23/2017 7:40,0.402633545
1/23/2017 7:45,0.40188947
1/23/2017 7:50,0.41339317
1/23/2017 7:55,0.41389213
1/23/2017 8:00,0.41005481
1/23/2017 8:05,0.41529139
1/23/2017 8:10,0.37521124
1/23/2017 8:15,0.40989883
1/23/2017 8:20,0.414036135
1/23/2017 8:25,0.42515914
1/23/2017 8:30,0.42533858
1/23/2017 8:35,0.43061929
1/23/2017 8:40,0.413133285
1/23/2017 8:45,0.41625133
1/23/2017 8:50,0.41940984
1/23/2017 8:55,0.42275144
1/23/2017 9:00,0.419033023
1/23/2017 9:05,0.419648195
1/23/2017 9:10,0.41777992
1/23/2017 9:15,0.41880507
1/23/2017 9:20,0.41288609
1/23/2017 9:25,0.42199787
1/23/2017 9:30,0.40892101
1/23/2017 9:35,0.40660427
1/23/2017 9:40,0.40904077
1/23/2017 9:45,0.406505865
1/23/2017 9:50,0.43007082
1/23/2017 9:55,0.41172813
1/23/2017 10:00,0.40514665
1/23/2017 10:05,0.41622213
1/23/2017 10:10,0.41842664
1/23/2017 10:15,0.412220875
1/23/2017 10:20,0.43044652
1/23/2017 10:25,0.41599689
1/23/2017 10:30,0.41887664
1/23/2017 10:35,0.413836637
1/23/2017 10:40,0.307651005
1/23/2017 10:45,0.42171858
1/23/2017 10:50,0.45058208
1/23/2017 10:55,0.35949715
1/23/2017 11:00,0.33904922
1/23/2017 11:05,0.42111276
1/23/2017 11:10,0.41713306
1/23/2017 11:15,0.33777278
1/23/2017 11:20,0.301356015
1/23/2017 11:25,0.30356234
1/23/2017 11:30,0.29676384
1/23/2017 11:35,0.35248081
1/23/2017 11:40,0.387712797
1/23/2017 11:45,0.256000058
1/23/2017 11:50,0.40911344
1/23/2017 11:55,0.368380815
1/23/2017 12:00,0.34779604
1/23/2017 12:05,0.31919814
1/23/2017 12:10,0.32512668
1/23/2017 12:15,0.329001075
1/23/2017 12:20,0.35648967
1/23/2017 12:25,0.34894723
1/23/2017 12:30,0.36507657
1/23/2017 12:35,0.40171169
1/23/2017 12:40,0.41114874
1/23/2017 12:45,0.41872699
1/23/2017 12:50,0.42460204
1/23/2017 12:55,0.41698499
1/23/2017 13:00,0.409462045
1/23/2017 13:05,0.416125905
1/23/2017 13:10,0.40573476
1/23/2017 13:15,0.4189368
1/23/2017 13:20,0.39972652
1/23/2017 13:25,0.360027
1/23/2017 13:30,0.37978485
1/23/2017 13:35,0.36495608
1/23/2017 13:40,0.26192907
1/23/2017 13:45,0.32142017
1/23/2017 13:50,0.33022723
1/23/2017 13:55,0.32492808
1/23/2017 14:00,0.35676023
1/23/2017 14:05,0.33849753
1/23/2017 14:10,0.31008227
1/23/2017 14:15,0.34948433
1/23/2017 14:20,0.32284833
1/23/2017 14:25,0.31025167
1/23/2017 14:30,0.33380967
1/23/2017 14:35,0.345927
1/23/2017 14:40,0.3223083
1/23/2017 14:45,0.34701633
1/23/2017 14:50,0.345241678
1/23/2017 14:55,0.292547493
1/23/2017 15:00,0.35588314
1/23/2017 15:05,0.35533734
1/23/2017 15:10,0.35752709
1/23/2017 15:15,0.35377048
1/23/2017 15:20,0.35599123
1/23/2017 15:25,0.33179969
1/23/2017 15:30,0.34591093
1/23/2017 15:35,0.40288023
1/23/2017 15:40,0.36811234
1/23/2017 15:45,0.309075595
1/23/2017 15:50,0.3465779
1/23/2017 15:55,0.3469928
1/23/2017 16:00,0.38942321
1/23/2017 16:05,0.36760976
1/23/2017 16:10,0.392766375
1/23/2017 16:15,0.36878549
1/23/2017 16:20,0.281488016
1/23/2017 16:25,0.34697324
1/23/2017 16:30,0.24875389
1/23/2017 16:35,0.22688518
1/23/2017 16:40,0.071538528
1/23/2017 16:45,0.108612877
1/23/2017 16:50,0.176429712
1/23/2017 16:55,0.284631049
1/23/2017 17:00,0.36228946
1/23/2017 17:05,0.085760441
1/23/2017 17:10,0.10200378
1/23/2017 17:15,0.137413559
1/23/2017 17:20,0.13483369
1/23/2017 17:25,0.154719395
1/23/2017 17:30,0.070345537
1/23/2017 17:35,0.12014141
1/23/2017 17:40,0.17341585
1/23/2017 17:45,0.156005733
1/23/2017 17:50,0.166712525
1/23/2017 17:55,0.144031743
1/23/2017 18:00,0.097898748
1/23/2017 18:05,0.104977138
1/23/2017 18:10,0.113998567
1/23/2017 18:15,0.134954983
1/23/2017 18:20,0.31925857
1/23/2017 18:25,0.13325012
1/23/2017 18:30,0.15291242
1/23/2017 18:35,0.11828387
1/23/2017 18:40,0.179490037
1/23/2017 18:45,0.20905622
1/23/2017 18:50,0.16817201
1/23/2017 18:55,0.212059226
1/23/2017 19:00,0.296646663
1/23/2017 19:05,0.30456316
1/23/2017 19:10,0.29092717
1/23/2017 19:15,0.30159508
1/23/2017 19:20,0.28341808
1/23/2017 19:25,0.11255222
1/23/2017 19:30,0.15816017
1/23/2017 19:35,0.16942547
1/23/2017 19:40,0.13418097
1/23/2017 19:45,0.12775427
1/23/2017 19:50,0.13702581
1/23/2017 19:55,0.09229745
1/23/2017 20:00,0.096914384
1/23/2017 20:05,0.093190893
1/23/2017 20:10,0.18163919
1/23/2017 20:15,0.272070696
1/23/2017 20:20,0.30106843
1/23/2017 20:25,0.30079004
1/23/2017 20:30,0.3803719
1/23/2017 20:35,0.26659444
1/23/2017 20:40,0.358250845
1/23/2017 20:45,0.25695962
1/23/2017 20:50,0.29170923
1/23/2017 20:55,0.257856293
1/23/2017 21:00,0.24915792
1/23/2017 21:05,0.340899382
1/23/2017 21:10,0.396271368
1/23/2017 21:15,0.258870574
1/23/2017 21:20,0.417462335
1/23/2017 21:25,0.293179322
1/23/2017 21:30,0.146643258
1/23/2017 21:35,0.104148895
1/23/2017 21:40,0.094870733
1/23/2017 21:45,0.12702096
1/23/2017 21:50,0.18546057
1/23/2017 21:55,0.215961025
1/23/2017 22:00,0.25481478
1/23/2017 22:05,0.27789422
1/23/2017 22:10,0.35023008
1/23/2017 22:15,0.37248099
1/23/2017 22:20,0.39635304
1/23/2017 22:25,0.40953594
1/23/2017 22:30,0.41289704
1/23/2017 22:35,0.40985204
1/23/2017 22:40,0.35215922
1/23/2017 22:45,0.35932117
1/23/2017 22:50,0.40513322
1/23/2017 22:55,0.262181169
1/23/2017 23:00,0.407590095
1/23/2017 23:05,0.370597293
1/23/2017 23:10,0.3579079
1/23/2017 23:15,0.18472894
1/23/2017 23:20,0.19721394
1/23/2017 23:25,0.14946044
1/23/2017 23:30,0.11908223
1/23/2017 23:35,0.157670263
1/23/2017 23:40,0.138363119
1/23/2017 23:45,0.20981764
1/23/2017 23:50,0.092241418
1/23/2017 23:55,0.12654022
1/24/2017 0:00,0.14180312
1/24/2017 0:05,0.214548138
1/24/2017 0:10,0.234514357
1/24/2017 0:15,0.234475355
1/24/2017 0:20,0.31896919
1/24/2017 0:25,0.33442378
1/24/2017 0:30,0.240744487
1/24/2017 0:35,0.26819417
1/24/2017 0:40,0.21905922
1/24/2017 0:45,0.13713034
1/24/2017 0:50,0.14553027
1/24/2017 0:55,0.168019372
1/24/2017 1:00,0.23252197
1/24/2017 1:05,0.11990303
1/24/2017 1:10,0.072881727
1/24/2017 1:15,0.06908941
1/24/2017 1:20,0.17109371
1/24/2017 1:25,0.095537751
1/24/2017 1:30,0.097784946
1/24/2017 1:35,0.148956615
1/24/2017 1:40,0.155669997
1/24/2017 1:45,0.17277731
1/24/2017 1:50,0.18997997
1/24/2017 1:55,0.075436433
1/24/2017 2:00,0.09560696
1/24/2017 2:05,0.25734401
1/24/2017 2:10,0.254899143
1/24/2017 2:15,0.213397424
1/24/2017 2:20,0.285565655
1/24/2017 2:25,0.30976504
1/24/2017 2:30,0.33528283
1/24/2017 2:35,0.31530122
1/24/2017 2:40,0.22367676
1/24/2017 2:45,0.26047556
1/24/2017 2:50,0.26460448
1/24/2017 2:55,0.246979152
1/24/2017 3:00,0.311603105
1/24/2017 3:05,0.297956053
1/24/2017 3:10,0.246526245
1/24/2017 3:15,0.35456697
1/24/2017 3:20,0.058718695
1/24/2017 3:25,0.05111631
1/24/2017 3:30,0.094966135
1/24/2017 3:35,0.095219208
1/24/2017 3:40,0.114386055
1/24/2017 3:45,0.121471997
1/24/2017 3:50,0.205277286
1/24/2017 3:55,0.24178457
1/24/2017 4:00,0.100360108
1/24/2017 4:05,0.219383339
1/24/2017 4:10,0.370306105
1/24/2017 4:15,0.37947313
1/24/2017 4:20,0.34657063
1/24/2017 4:25,0.37123908
1/24/2017 4:30,0.35660417
1/24/2017 4:35,0.28993708
1/24/2017 4:40,0.28902827
1/24/2017 4:45,0.34914313
1/24/2017 4:50,0.32988022
1/24/2017 4:55,0.36398827
1/24/2017 5:00,0.29576513
1/24/2017 5:05,0.33253222
1/24/2017 5:10,0.14647127
1/24/2017 5:15,0.21378827
1/24/2017 5:20,0.23092721
1/24/2017 5:25,0.13614205
1/24/2017 5:30,0.20392506
1/24/2017 5:35,0.20973581
1/24/2017 5:40,0.19354506
1/24/2017 5:45,0.19978641
1/24/2017 5:50,0.18156806
1/24/2017 5:55,0.242503685
1/24/2017 6:00,0.21635306
1/24/2017 6:05,0.23819236
1/24/2017 6:10,0.36055893
1/24/2017 6:15,0.34554741
1/24/2017 6:20,0.34116083
1/24/2017 6:25,0.32114454
1/24/2017 6:30,0.269829932
1/24/2017 6:35,0.305797447
1/24/2017 6:40,0.257799402
1/24/2017 6:45,0.31042045
1/24/2017 6:50,0.25530093
1/24/2017 6:55,0.28425741
1/24/2017 7:00,0.3079415
1/24/2017 7:05,0.3142565
1/24/2017 7:10,0.3374465
1/24/2017 7:15,0.37593254
1/24/2017 7:20,0.344770353
1/24/2017 7:25,0.35279653
1/24/2017 7:30,0.3639785
1/24/2017 7:35,0.33856941
1/24/2017 7:40,0.25297845
1/24/2017 7:45,0.110399875
1/24/2017 7:50,0.08846374
1/24/2017 7:55,0.129604313
1/24/2017 8:00,0.124816843
1/24/2017 8:05,0.314841847
1/24/2017 8:10,0.3869605
1/24/2017 8:15,0.40641541
1/24/2017 8:20,0.271994833
1/24/2017 8:25,0.24108394
1/24/2017 8:30,0.233311929
1/24/2017 8:35,0.28476205
1/24/2017 8:40,0.33958941
1/24/2017 8:45,0.214377677
1/24/2017 8:50,0.21999331
1/24/2017 8:55,0.28620313
1/24/2017 9:00,0.32853317
1/24/2017 9:05,0.25473981
1/24/2017 9:10,0.12494322
1/24/2017 9:15,0.12833323
1/24/2017 9:20,0.15421926
1/24/2017 9:25,0.15583407
1/24/2017 9:30,0.048291188
1/24/2017 9:35,0.10049636
1/24/2017 9:40,0.140343817
1/24/2017 9:45,0.17056887
1/24/2017 9:50,0.20770497
1/24/2017 9:55,0.152327097
1/24/2017 10:00,0.226999544
1/24/2017 10:05,0.27983322
1/24/2017 10:10,0.37841527
1/24/2017 10:15,0.34425531
1/24/2017 10:20,0.38838641
1/24/2017 10:25,0.35378122
1/24/2017 10:30,0.33604913
1/24/2017 10:35,0.36335422
1/24/2017 10:40,0.38052022
1/24/2017 10:45,0.31813122
1/24/2017 10:50,0.36692317
1/24/2017 10:55,0.33938317
1/24/2017 11:00,0.34911017
1/24/2017 11:05,0.33710322
1/24/2017 11:10,0.20417617
1/24/2017 11:15,0.23583422
1/24/2017 11:20,0.20829721
1/24/2017 11:25,0.17171701
1/24/2017 11:30,0.18051571
1/24/2017 11:35,0.16231287
1/24/2017 11:40,0.207177883
1/24/2017 11:45,0.21459582
1/24/2017 11:50,0.21753181
1/24/2017 11:55,0.15500731
1/24/2017 12:00,0.18211576
1/24/2017 12:05,0.29458039
1/24/2017 12:10,0.35786213
1/24/2017 12:15,0.25942408
1/24/2017 12:20,0.34692213
1/24/2017 12:25,0.38973004
1/24/2017 12:30,0.31933416
1/24/2017 12:35,0.39330304
1/24/2017 12:40,0.37347731
1/24/2017 12:45,0.30520436
1/24/2017 12:50,0.32018027
1/24/2017 12:55,0.37765727
1/24/2017 13:00,0.34491227
1/24/2017 13:05,0.19687192
1/24/2017 13:10,0.20203627
1/24/2017 13:15,0.24722362
1/24/2017 13:20,0.18232701
1/24/2017 13:25,0.16030091
1/24/2017 13:30,0.22987632
1/24/2017 13:35,0.25927417
1/24/2017 13:40,0.21533087
1/24/2017 13:45,0.14745271
1/24/2017 13:50,0.19709857
1/24/2017 13:55,0.23016682
1/24/2017 14:00,0.30060987
1/24/2017 14:05,0.24264027
1/24/2017 14:10,0.34668722
1/24/2017 14:15,0.35068531
1/24/2017 14:20,0.39420527
1/24/2017 14:25,0.39022122
1/24/2017 14:30,0.38821936
1/24/2017 14:35,0.34963027
1/24/2017 14:40,0.35963122
1/24/2017 14:45,0.34693231
1/24/2017 14:50,0.33937017
1/24/2017 14:55,0.39325727
1/24/2017 15:00,0.33977341
1/24/2017 15:05,0.38513327
1/24/2017 15:10,0.37538736
1/24/2017 15:15,0.20147741
1/24/2017 15:20,0.21946731
1/24/2017 15:25,0.19781561
1/24/2017 15:30,0.23441171
1/24/2017 15:35,0.24847001
1/24/2017 15:40,0.21947645
1/24/2017 15:45,0.26180801
1/24/2017 15:50,0.209277943
1/24/2017 15:55,0.24793101
1/24/2017 16:00,0.286845685
1/24/2017 16:05,0.329153815
1/24/2017 16:10,0.37382227
1/24/2017 16:15,0.36744222
1/24/2017 16:20,0.325508968
1/24/2017 16:25,0.325145325
1/24/2017 16:30,0.37208122
1/24/2017 16:35,0.37571427
1/24/2017 16:40,0.38741427
1/24/2017 16:45,0.31480908
1/24/2017 16:50,0.328806752
1/24/2017 16:55,0.346521943
1/24/2017 17:00,0.32033228
1/24/2017 17:05,0.35199851
1/24/2017 17:10,0.41415961
1/24/2017 17:15,0.42161526
1/24/2017 17:20,0.41715511
1/24/2017 17:25,0.264448845
1/24/2017 17:30,0.123586769
1/24/2017 17:35,0.130329958
1/24/2017 17:40,0.145318675
1/24/2017 17:45,0.15465081
1/24/2017 17:50,0.13849491
1/24/2017 17:55,0.132803701
1/24/2017 18:00,0.131990725
1/24/2017 18:05,0.099132022
1/24/2017 18:10,0.13244063
1/24/2017 18:15,0.13988126
1/24/2017 18:20,0.22762036
1/24/2017 18:25,0.279018483
1/24/2017 18:30,0.35564792
1/24/2017 18:35,0.29228804
1/24/2017 18:40,0.34529763
1/24/2017 18:45,0.40436397
1/24/2017 18:50,0.298365174
1/24/2017 18:55,0.306862817
1/24/2017 19:00,0.36197727
1/24/2017 19:05,0.38773808
1/24/2017 19:10,0.38383622
1/24/2017 19:15,0.28010813
1/24/2017 19:20,0.18115472
1/24/2017 19:25,0.18172692
1/24/2017 19:30,0.15550662
1/24/2017 19:35,0.17352291
1/24/2017 19:40,0.148041793
1/24/2017 19:45,0.126884008
1/24/2017 19:50,0.136397343
1/24/2017 19:55,0.22961622
1/24/2017 20:00,0.172589045
1/24/2017 20:05,0.094465732
1/24/2017 20:10,0.112027137
1/24/2017 20:15,0.17195817
1/24/2017 20:20,0.21949087
1/24/2017 20:25,0.27678027
1/24/2017 20:30,0.34287922
1/24/2017 20:35,0.39113117
1/24/2017 20:40,0.39177931
1/24/2017 20:45,0.32004851
1/24/2017 20:50,0.383667115
1/24/2017 20:55,0.38633124
1/24/2017 21:00,0.166155384
1/24/2017 21:05,0.19509397
1/24/2017 21:10,0.15541857
1/24/2017 21:15,0.124109102
1/24/2017 21:20,0.103925495
1/24/2017 21:25,0.16075387
1/24/2017 21:30,0.14962624
1/24/2017 21:35,0.10332128
1/24/2017 21:40,0.127636399
1/24/2017 21:45,0.179290172
1/24/2017 21:50,0.200299347
1/24/2017 21:55,0.145921804
1/24/2017 22:00,0.195295397
1/24/2017 22:05,0.206015
1/24/2017 22:10,0.19612
1/24/2017 22:15,0.285144607
1/24/2017 22:20,0.33159543
1/24/2017 22:25,0.3345575
1/24/2017 22:30,0.347725312
1/24/2017 22:35,0.45109813
1/24/2017 22:40,0.44854994
1/24/2017 22:45,0.38788904
1/24/2017 22:50,0.43087004
1/24/2017 22:55,0.439882015
1/24/2017 23:00,0.3116102
1/24/2017 23:05,0.20155927
1/24/2017 23:10,0.164506513
1/24/2017 23:15,0.16657316
1/24/2017 23:20,0.16834444
1/24/2017 23:25,0.316930475
1/24/2017 23:30,0.41718668
1/24/2017 23:35,0.41106822
1/24/2017 23:40,0.41916133
1/24/2017 23:45,0.42604805
1/24/2017 23:50,0.42435192
1/24/2017 23:55,0.38038832
1/25/2017 0:00,0.271106
1/25/2017 0:05,0.36723322
1/25/2017 0:10,0.467406185
1/25/2017 0:15,0.46984214
1/25/2017 0:20,0.445920705
1/25/2017 0:25,0.43968611
1/25/2017 0:30,0.358072095
1/25/2017 0:35,0.301179182
1/25/2017 0:40,0.261910611
1/25/2017 0:45,0.398757526
1/25/2017 0:50,0.44798892
1/25/2017 0:55,0.409840923
1/25/2017 1:00,0.42077698
1/25/2017 1:05,0.437526353
1/25/2017 1:10,0.432407415
1/25/2017 1:15,0.43979737
1/25/2017 1:20,0.431730223
1/25/2017 1:25,0.43656146
1/25/2017 1:30,0.42463036
1/25/2017 1:35,0.255606709
1/25/2017 1:40,0.34949767
1/25/2017 1:45,0.111750575
1/25/2017 1:50,0.15310023
1/25/2017 1:55,0.115009663
1/25/2017 2:00,0.145063667
1/25/2017 2:05,0.1839516
1/25/2017 2:10,0.233333651
1/25/2017 2:15,0.258060788
1/25/2017 2:20,0.221131841
1/25/2017 2:25,0.27276156
1/25/2017 2:30,0.2178206
1/25/2017 2:35,0.276052005
1/25/2017 2:40,0.268361485
1/25/2017 2:45,0.328297197
1/25/2017 2:50,0.31493504
1/25/2017 2:55,0.24770114
1/25/2017 3:00,0.256633057
1/25/2017 3:05,0.25610016
1/25/2017 3:10,0.23042028
1/25/2017 3:15,0.18718563
1/25/2017 3:20,0.20816188
1/25/2017 3:25,0.18310923
1/25/2017 3:30,0.108427789
1/25/2017 3:35,0.14409416
1/25/2017 3:40,0.13099574
1/25/2017 3:45,0.12941929
1/25/2017 3:50,0.157058573
1/25/2017 3:55,0.21045286
1/25/2017 4:00,0.210272824
1/25/2017 4:05,0.390933215
1/25/2017 4:10,0.45174082
1/25/2017 4:15,0.392954408
1/25/2017 4:20,0.378978496
1/25/2017 4:25,0.367080917
1/25/2017 4:30,0.381533013
1/25/2017 4:35,0.314895555
1/25/2017 4:40,0.33232966
1/25/2017 4:45,0.31400252
1/25/2017 4:50,0.343864815
1/25/2017 4:55,0.33479077
1/25/2017 5:00,0.27104984
1/25/2017 5:05,0.145853376
1/25/2017 5:10,0.081843852
1/25/2017 5:15,0.120865132
1/25/2017 5:20,0.23390284
1/25/2017 5:25,0.2616489
1/25/2017 5:30,0.14970028
1/25/2017 5:35,0.17646251
1/25/2017 5:40,0.189198932
1/25/2017 5:45,0.125405917
1/25/2017 5:50,0.11294624
1/25/2017 5:55,0.090016584
1/25/2017 6:00,0.12561323
1/25/2017 6:05,0.31765306
1/25/2017 6:10,0.264354203
1/25/2017 6:15,0.209308296
1/25/2017 6:20,0.224097847
1/25/2017 6:25,0.31545604
1/25/2017 6:30,0.3146919
1/25/2017 6:35,0.256023823
1/25/2017 6:40,0.205876061
1/25/2017 6:45,0.394046855
1/25/2017 6:50,0.373078225
1/25/2017 6:55,0.359925017
1/25/2017 7:00,0.40844292
1/25/2017 7:05,0.36892708
1/25/2017 7:10,0.35828926
1/25/2017 7:15,0.32281393
1/25/2017 7:20,0.25641832
1/25/2017 7:25,0.26628542
1/25/2017 7:30,0.238020143
1/25/2017 7:35,0.20949048
1/25/2017 7:40,0.1961572
1/25/2017 7:45,0.17277394
1/25/2017 7:50,0.13710784
1/25/2017 7:55,0.12674139
1/25/2017 8:00,0.10280283
1/25/2017 8:05,0.14782334
1/25/2017 8:10,0.206256549
1/25/2017 8:15,0.26760544
1/25/2017 8:20,0.185739725
1/25/2017 8:25,0.266590295
1/25/2017 8:30,0.27384424
1/25/2017 8:35,0.26901866
1/25/2017 8:40,0.24527789
1/25/2017 8:45,0.24779704
1/25/2017 8:50,0.263033913
1/25/2017 8:55,0.30367355
1/25/2017 9:00,0.197686268
1/25/2017 9:05,0.23809126
